# Stages,# Clusters ,Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
76,536,120.0,131.6,Fleet 14,Simul,Lone Star,Turtle Pond,,0,148774,0,Diesel,SAND_C_R
75,567,120.0,133.9,Fleet 14,Simul,Lone Star,Turtle Pond,85.3,0,152740,0,Diesel,SAND_C_R
75,480,120.0,,Fleet 14,Simul,Lone Star,Turtle Pond,85.3,0,152740,0,Diesel,SAND_C_R
75,575,120.0,134.5,Fleet 14,Simul,Cowboy,Turtle Pond,,0,152740,0,Diesel,SAND_C_R
75,493,109.3,123.6,Fleet 14,Simul,Longhorn,Turtle Pond,85.3,0,140047,0,Diesel,SAND_C_X
75,532,,125.9,Fleet 14,Simul,Longhorn,Turtle Pond,85.3,0,140047,0,Diesel,SAND_C_R
43,290,73.1,86.9,Fleet 4,Zipper,Rodeo,Guadalupe,85.3,0,0,8041,Turbine,SAND_C_A
51,317,76.2,97.7,Fleet 4,Zipper,Longhorn,Guadalupe,85.3,0,0,13672,Turbine,SAND_C_A
51,363,76.2,93.0,Fleet 4,Zipper,Cowboy,Guadalupe,85.3,0,0,13556,Turbine,SAND_C_X
50,362,78.1,94.4,Fleet 10,Zipper,Longhorn,CPE,85.6,0,103182,0,Diesel,SAND_C_A
50,348,,95.4,Fleet 10,Zipper,Longhorn,CPE,,0,107635,0,Diesel,SAND_C_A
51,360,114.3,,Fleet 8,Zipper,Pecan Tree,CPE,85.8,0,51647,13655,DGB,SAND_C_R
51,401,114.3,128.7,Fleet 8,Zipper,Pecan Tree,CPE,85.8,0,38591,11991,DGB,SAND_C_X
51,360,,,Fleet 8,Zipper,Pecan Tree,CPE,85.8,0,50851,13784,DGB,SAND_C_A
50,340,,84.7,Fleet 2,Simul,Bluebonnet,Gregory Gym,85.8,0,84709,0,Diesel,SAND_C_R
42,263,102.4,,Fleet 2,Simul,Rodeo,Gregory Gym,85.8,0,67062,0,Diesel,SAND_C_R
75,496,96.0,85.5,Fleet 2,Simul,Bluebonnet,Turtle Pond,85.9,0,127352,0,Diesel,SAND_C_R
75,569,96.0,84.7,Fleet 2,Simul,Bluebonnet,Turtle Pond,85.9,0,137891,0,Diesel,SAND_C_X
62,471,102.4,88.6,Fleet 2,Simul,Rodeo,Turtle Pond,85.9,0,111378,0,Diesel,SAND_C_X
53,378,70.7,103.1,Fleet 11,Zipper,Cowboy,Guadalupe,,0,102627,0,Diesel,SAND_C_A
53,364,70.7,,Fleet 11,Zipper,Cowboy,Guadalupe,86.0,0,99569,0,Diesel,SAND_C_X
75,570,76.2,88.8,Fleet 6,Zipper,Longhorn,Turtle Pond,,0,54781,14214,DGB,SAND_C_X
75,550,85.7,99.7,Fleet 6,Zipper,Lone Star,Turtle Pond,,0,62041,16388,DGB,SAND_C_X
75,495,85.7,100.0,Fleet 6,Zipper,Lone Star,Turtle Pond,86.1,0,61940,15891,DGB,SAND_C_A
75,535,85.7,99.9,Fleet 6,Zipper,Cowboy,Turtle Pond,86.1,0,64134,16217,DGB,SAND_C_A
49,307,85.7,98.0,Fleet 15,Zipper,Lone Star,CPE,86.5,0,104226,0,Diesel,SAND_C_R
50,316,85.7,97.9,Fleet 15,Zipper,Lone Star,CPE,86.5,0,104701,0,Diesel,SAND_C_X
50,334,85.7,,Fleet 15,Zipper,Lone Star,CPE,86.5,0,100451,0,Diesel,SAND_C_X
42,290,,126.7,Fleet 12,Simul,Bluebonnet,Moody Center,86.6,0,78614,0,Diesel,SAND_C_X
42,278,,,Fleet 12,Simul,Bluebonnet,Moody Center,,0,81684,0,Diesel,SAND_C_X
55,368,92.0,100.5,Fleet 12,Simul,Monarch Butterfly,Moody Center,,0,69872,0,Diesel,SAND_C_R
55,386,92.0,,Fleet 12,Simul,Monarch Butterfly,Moody Center,86.6,0,78205,0,Diesel,SAND_C_R
75,526,96.0,,Fleet 2,Simul,Monarch Butterfly,Guadalupe,86.7,0,121183,0,Diesel,SAND_C_R
62,389,102.4,92.9,Fleet 2,Simul,Rodeo,Guadalupe,86.7,0,113538,0,Diesel,SAND_C_X
75,523,96.0,102.5,Fleet 2,Simul,Longhorn,Guadalupe,86.7,0,137658,0,Diesel,SAND_C_R
75,536,96.0,,Fleet 2,Simul,Bluebonnet,Guadalupe,86.7,0,130687,0,Diesel,SAND_C_X
75,519,96.0,90.2,Fleet 2,Simul,Lone Star,Guadalupe,86.7,0,134322,0,Diesel,SAND_C_X
75,543,96.0,92.0,Fleet 2,Simul,Longhorn,Guadalupe,86.7,0,130021,0,Diesel,SAND_C_R
64,437,114.3,134.1,Fleet 8,Zipper,Pecan Tree,CPE,86.8,0,76038,16186,DGB,SAND_C_X
64,450,114.3,133.9,Fleet 8,Zipper,Pecan Tree,CPE,86.8,0,78358,18032,DGB,SAND_C_X
50,373,120.0,131.7,Fleet 14,Simul,Lone Star,The Tower,86.8,0,94613,0,Diesel,SAND_C_X
50,325,120.0,131.0,Fleet 14,Simul,Lone Star,The Tower,86.8,0,94365,0,Diesel,SAND_C_X
50,323,,131.4,Fleet 14,Simul,Lone Star,The Tower,,0,91938,0,Diesel,SAND_C_A
50,323,120.0,132.0,Fleet 14,Simul,Cowboy,The Tower,86.8,0,94392,0,Diesel,SAND_C_A
50,310,120.0,132.2,Fleet 14,Simul,Cowboy,The Tower,86.8,0,94154,0,Diesel,SAND_C_A
91,674,57.1,71.0,Fleet 4,Zipper,Cowboy,Moody Center,87.0,0,0,22047,Turbine,SAND_C_X
91,606,57.1,71.3,Fleet 4,Zipper,Cowboy,Moody Center,,0,0,21447,Turbine,SAND_C_A
68,522,57.1,70.1,Fleet 4,Zipper,Cowboy,Moody Center,87.0,0,0,12229,Turbine,SAND_C_X
62,464,,100.6,Fleet 10,Zipper,Longhorn,Turtle Pond,,0,129455,0,Diesel,SAND_C_R
62,437,78.1,100.0,Fleet 10,Zipper,Longhorn,Turtle Pond,87.4,0,138905,0,Diesel,SAND_C_X
62,432,78.1,106.1,Fleet 10,Zipper,Longhorn,Turtle Pond,87.4,0,139844,0,Diesel,SAND_C_A
50,396,68.6,79.9,Fleet 15,Zipper,Monarch Butterfly,DKR,87.6,0,72435,0,Diesel,SAND_C_A
50,350,68.6,80.3,Fleet 15,Zipper,Monarch Butterfly,DKR,87.6,0,74449,0,Diesel,SAND_C_X
50,311,,,Fleet 15,Zipper,Monarch Butterfly,DKR,87.6,0,74041,0,Diesel,SAND_C_X
75,517,68.6,91.0,Fleet 11,Zipper,Monarch Butterfly,Guadalupe,,0,127096,0,Diesel,SAND_C_A
62,442,73.1,94.9,Fleet 11,Zipper,Rodeo,Guadalupe,87.9,0,114705,0,Diesel,SAND_C_X
75,537,68.6,96.0,Fleet 11,Zipper,Lone Star,Guadalupe,87.9,0,145091,0,Diesel,SAND_C_X
75,536,68.6,92.8,Fleet 11,Zipper,Bluebonnet,Guadalupe,87.9,0,141542,0,Diesel,SAND_C_X
75,496,68.6,96.8,Fleet 11,Zipper,Longhorn,Guadalupe,87.9,0,141889,0,Diesel,SAND_C_R
44,265,70.7,85.7,Fleet 15,Zipper,Cowboy,Guadalupe,88.0,0,79574,0,Diesel,SAND_C_X
44,299,70.7,88.3,Fleet 15,Zipper,Cowboy,Guadalupe,88.0,0,78324,0,Diesel,SAND_C_R
44,296,70.7,84.3,Fleet 15,Zipper,Longhorn,Guadalupe,88.0,0,76277,0,Diesel,SAND_C_X
44,299,70.7,,Fleet 15,Zipper,Longhorn,Guadalupe,88.0,0,78353,0,Diesel,SAND_C_R
75,533,,145.9,Fleet 14,Simul,Lone Star,Guadalupe,88.0,0,120543,0,Diesel,SAND_C_X
75,540,106.7,129.0,Fleet 14,Simul,Longhorn,Guadalupe,88.0,0,130358,0,Diesel,SAND_C_A
75,510,106.7,128.0,Fleet 14,Simul,Lone Star,Guadalupe,88.0,0,153946,0,Diesel,SAND_C_A
75,518,,124.7,Fleet 14,Simul,Longhorn,Guadalupe,88.0,0,140588,0,Diesel,SAND_C_A
75,518,106.7,125.8,Fleet 14,Simul,Longhorn,Guadalupe,,0,135938,0,Diesel,SAND_C_X
50,374,68.6,84.3,Fleet 10,Zipper,Bluebonnet,Turtle Pond,88.1,0,88197,0,Diesel,SAND_C_A
50,368,68.6,85.1,Fleet 10,Zipper,Bluebonnet,Turtle Pond,88.1,0,88469,0,Diesel,SAND_C_A
50,302,,85.7,Fleet 10,Zipper,Bluebonnet,Turtle Pond,88.1,0,88301,0,Diesel,SAND_C_R
75,551,76.2,97.5,Fleet 6,Zipper,Bluebonnet,Guadalupe,,0,47956,15469,DGB,SAND_C_A
75,565,76.2,,Fleet 6,Zipper,Bluebonnet,Guadalupe,,0,46864,15239,DGB,SAND_C_A
62,443,73.1,97.9,Fleet 6,Zipper,Rodeo,Guadalupe,88.2,0,39016,11918,DGB,SAND_C_A
62,445,73.1,,Fleet 6,Zipper,Rodeo,Guadalupe,88.2,0,39739,11992,DGB,SAND_C_R
50,302,96.0,102.9,Fleet 14,Simul,Monarch Butterfly,Guadalupe,88.2,0,67001,0,Diesel,SAND_C_X
50,377,96.0,103.6,Fleet 14,Simul,Monarch Butterfly,Guadalupe,88.2,0,67402,0,Diesel,SAND_C_X
42,261,102.4,107.0,Fleet 14,Simul,Rodeo,Guadalupe,88.2,0,61258,0,Diesel,SAND_C_R
42,298,,,Fleet 14,Simul,Rodeo,Guadalupe,,0,60446,0,Diesel,SAND_C_A
50,388,96.0,104.7,Fleet 14,Simul,Bluebonnet,Guadalupe,88.2,0,67121,0,Diesel,SAND_C_R
50,318,,105.3,Fleet 14,Simul,Bluebonnet,Guadalupe,88.2,0,67295,0,Diesel,SAND_C_R
50,385,76.2,,Fleet 4,Zipper,Bluebonnet,Gregory Gym,88.4,0,0,13975,Turbine,SAND_C_R
50,320,76.2,91.3,Fleet 4,Zipper,Bluebonnet,Gregory Gym,88.4,0,0,13532,Turbine,SAND_C_R
50,350,76.2,92.5,Fleet 4,Zipper,Lone Star,Gregory Gym,88.4,0,0,13887,Turbine,SAND_C_R
50,391,85.7,,Fleet 4,Zipper,Longhorn,Gregory Gym,88.4,0,0,15583,Turbine,SAND_C_X
50,332,85.7,,Fleet 4,Zipper,Longhorn,Gregory Gym,88.4,0,0,15554,Turbine,SAND_C_R
50,369,76.2,93.8,Fleet 4,Zipper,Lone Star,Gregory Gym,88.4,0,0,13932,Turbine,SAND_C_R
66,444,96.0,112.3,Fleet 1,Simul,Cowboy,Moody Center,88.7,0,0,18555,Turbine,SAND_C_X
66,434,106.7,117.6,Fleet 1,Simul,Monarch Butterfly,Moody Center,,0,0,19741,Turbine,SAND_C_X
66,490,96.0,114.9,Fleet 1,Simul,Longhorn,Moody Center,88.7,0,0,18455,Turbine,SAND_C_X
66,493,106.7,116.4,Fleet 1,Simul,Bluebonnet,Moody Center,88.7,0,0,19950,Turbine,SAND_C_X
55,411,102.4,115.0,Fleet 1,Simul,Rodeo,Moody Center,88.7,0,0,13868,Turbine,SAND_C_A
55,408,102.4,116.7,Fleet 1,Simul,Rodeo,Moody Center,,0,0,15950,Turbine,SAND_C_X
75,475,133.3,145.4,Fleet 9,Simul,Lone Star,Gregory Gym,88.9,0,61789,15795,DGB,SAND_C_X
75,535,,129.9,Fleet 9,Simul,Longhorn,Gregory Gym,88.9,0,54067,13731,DGB,SAND_C_X
75,520,120.0,131.3,Fleet 9,Simul,Longhorn,Gregory Gym,88.9,0,63389,13868,DGB,SAND_C_X
75,480,,,Fleet 9,Simul,Lone Star,Gregory Gym,,0,70937,15656,DGB,SAND_C_R
75,477,120.0,,Fleet 9,Simul,Longhorn,Gregory Gym,88.9,0,51940,14729,DGB,SAND_C_R
75,548,133.3,136.6,Fleet 9,Simul,Lone Star,Gregory Gym,88.9,0,73492,14717,DGB,SAND_C_X
75,509,85.7,97.5,Fleet 6,Zipper,Lone Star,Gregory Gym,89.0,0,64341,15526,DGB,SAND_C_R
75,557,76.2,97.6,Fleet 6,Zipper,Longhorn,Gregory Gym,89.0,0,59514,13961,DGB,SAND_C_X
75,530,,97.9,Fleet 6,Zipper,Lone Star,Gregory Gym,89.0,0,63010,15274,DGB,SAND_C_X
75,498,76.2,84.5,Fleet 6,Zipper,Longhorn,Gregory Gym,89.0,0,58822,13963,DGB,SAND_C_X
75,480,85.7,97.2,Fleet 6,Zipper,Lone Star,Gregory Gym,89.0,0,60329,15737,DGB,SAND_C_A
75,488,,91.0,Fleet 6,Zipper,Longhorn,Gregory Gym,89.0,0,58290,14169,DGB,SAND_C_X
66,444,64.3,,Fleet 4,Zipper,Longhorn,CPE,89.1,0,0,16803,Turbine,SAND_C_A
66,444,64.3,,Fleet 4,Zipper,Longhorn,CPE,89.1,0,0,17044,Turbine,SAND_C_X
82,576,106.7,127.0,Fleet 1,Simul,Bluebonnet,DKR,89.4,0,0,26007,Turbine,SAND_C_A
82,540,133.3,146.7,Fleet 1,Simul,Cowboy,DKR,89.4,0,0,28659,Turbine,SAND_C_A
92,599,120.0,137.9,Fleet 1,Simul,Longhorn,DKR,,0,0,30587,Turbine,SAND_C_R
92,652,120.0,,Fleet 1,Simul,Longhorn,DKR,89.4,0,0,27337,Turbine,SAND_C_R
82,582,106.7,132.0,Fleet 1,Simul,Monarch Butterfly,DKR,89.4,0,0,25208,Turbine,SAND_C_A
69,513,102.4,121.1,Fleet 1,Simul,Rodeo,DKR,89.4,0,0,19633,Turbine,SAND_C_X
52,337,73.1,133.9,Fleet 5,Zipper,Rodeo,West Campus,89.4,0,0,15128,Turbine,SAND_C_A
62,420,62.9,132.9,Fleet 5,Zipper,Monarch Butterfly,West Campus,89.4,0,0,15128,Turbine,SAND_C_A
62,480,85.7,134.5,Fleet 5,Zipper,Longhorn,West Campus,89.4,0,0,15128,Turbine,SAND_C_X
66,431,120.0,132.1,Fleet 14,Simul,Lone Star,The Tower,89.5,0,126630,0,Diesel,SAND_C_A
68,480,90.0,107.3,Fleet 14,Simul,Longhorn,The Tower,,0,135366,0,Diesel,SAND_C_X
66,478,120.0,,Fleet 14,Simul,Lone Star,The Tower,89.5,0,142331,0,Diesel,SAND_C_X
66,415,,129.5,Fleet 14,Simul,Lone Star,The Tower,,0,130070,0,Diesel,SAND_C_R
82,529,,,Fleet 4,Zipper,Monarch Butterfly,DKR,89.5,0,0,22025,Turbine,SAND_C_A
82,553,76.2,,Fleet 4,Zipper,Bluebonnet,DKR,89.5,0,0,22684,Turbine,SAND_C_R
82,576,95.2,120.2,Fleet 4,Zipper,Cowboy,DKR,,0,0,28961,Turbine,SAND_C_X
50,313,106.7,144.3,Fleet 9,Simul,Lone Star,Gregory Gym,,0,30710,7919,DGB,SAND_C_X
50,389,106.7,140.6,Fleet 9,Simul,Lone Star,Gregory Gym,89.9,0,33155,7410,DGB,SAND_C_X
51,350,106.7,,Fleet 9,Simul,Lone Star,Gregory Gym,89.9,0,30940,7400,DGB,SAND_C_R
50,327,120.0,147.2,Fleet 9,Simul,Longhorn,Gregory Gym,89.9,0,37412,7911,DGB,SAND_C_A
50,357,120.0,,Fleet 9,Simul,Longhorn,Gregory Gym,89.9,0,37248,8206,DGB,SAND_C_X
50,370,120.0,132.5,Fleet 9,Simul,Longhorn,Gregory Gym,89.9,0,32386,8174,DGB,SAND_C_A
47,322,106.7,118.2,Fleet 14,Simul,Monarch Butterfly,Moody Center,90.1,0,71241,0,Diesel,SAND_C_X
42,312,106.7,118.1,Fleet 14,Simul,Monarch Butterfly,Moody Center,90.1,0,65006,0,Diesel,SAND_C_R
42,296,106.7,118.2,Fleet 14,Simul,Monarch Butterfly,Moody Center,,0,65886,0,Diesel,SAND_C_X
47,322,106.7,117.7,Fleet 14,Simul,Monarch Butterfly,Moody Center,90.1,0,76399,0,Diesel,SAND_C_A
47,369,106.7,118.2,Fleet 14,Simul,Monarch Butterfly,Moody Center,,0,70438,0,Diesel,SAND_C_A
