Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
80.0,124.0,Fleet 7,Simul,Cowboy,DKR,84.0,0.0,7168.3760943199995,13039,DGB,SAND_C_A
106.7,124.7,Fleet 7,Simul,Bluebonnet,DKR,84.1,0.0,5541.483041359999,10478,DGB,SAND_C_R
106.7,122.3,Fleet 1,Simul,Bluebonnet,Moody Center,84.2,0.0,0.0,19353,Turbine,SAND_C_X
96.0,111.4,Fleet 1,Simul,Longhorn,Moody Center,84.2,0.0,0.0,17788,Turbine,SAND_C_R
106.7,119.8,Fleet 1,Simul,Monarch Butterfly,Moody Center,84.2,0.0,0.0,19916,Turbine,SAND_C_A
96.0,116.0,Fleet 1,Simul,Cowboy,Moody Center,84.2,0.0,0.0,14865,Turbine,SAND_C_A
96.0,116.1,Fleet 2,Simul,Longhorn,Guadalupe,84.45,0.0,386.32465536,13664,DGB,SAND_C_X
96.0,112.4,Fleet 2,Simul,Cowboy,Guadalupe,84.7,0.0,386.32465536,13664,DGB,SAND_C_X
96.0,113.9,Fleet 2,Simul,Cowboy,Guadalupe,84.7,0.0,386.32465536,13664,DGB,SAND_C_X
96.0,110.6,Fleet 2,Simul,Longhorn,Guadalupe,84.7,0.0,386.32465536,13664,DGB,SAND_C_X
96.0,112.9,Fleet 2,Simul,Cowboy,Guadalupe,84.7,0.0,386.32465536,13664,DGB,SAND_C_R
68.6,89.3,Fleet 11,Zipper,Bluebonnet,CPE,84.8,0.0,11203.55377148,0,Diesel,SAND_C_R
68.6,86.6,Fleet 11,Zipper,Bluebonnet,CPE,84.8,0.0,11094.206131960002,0,Diesel,SAND_C_R
68.6,85.1,Fleet 11,Zipper,Bluebonnet,CPE,84.8,0.0,10854.41841484,0,Diesel,SAND_C_X
114.3,137.3,Fleet 4,Zipper,Pecan Tree,West Campus,84.9,0.0,2394.82431832,30737,DGB,SAND_C_R
114.3,138.9,Fleet 4,Zipper,Pecan Tree,West Campus,84.9,0.0,2394.82431832,30975,DGB,SAND_C_R
96.0,107.3,Fleet 12,Simul,Bluebonnet,Guadalupe,84.9,0.0,13279.910028,0,Diesel,SAND_C_X
96.0,103.5,Fleet 12,Simul,Bluebonnet,Guadalupe,84.9,0.0,12979.34278536,0,Diesel,SAND_C_X
96.0,104.5,Fleet 12,Simul,Monarch Butterfly,Guadalupe,84.9,0.0,11101.560732080005,0,Diesel,SAND_C_A
102.4,110.0,Fleet 12,Simul,Rodeo,Guadalupe,84.9,0.0,9917.74764484,0,Diesel,SAND_C_X
102.4,109.9,Fleet 12,Simul,Rodeo,Guadalupe,84.9,0.0,9407.78244784,0,Diesel,SAND_C_X
160.0,181.3,Fleet 2,Simul,Pecan Tree,DKR,84.9,8802.58468,0.0,0,Grid,SAND_C_A
160.0,184.1,Fleet 2,Simul,Pecan Tree,DKR,84.9,8611.884588,0.0,0,Grid,SAND_C_X
160.0,187.0,Fleet 2,Simul,Pecan Tree,DKR,84.92500000000001,8841.263112,0.0,0,Grid,SAND_C_A
110.24000640288071,129.6,Fleet 8,Zipper,Pecan Tree,West Campus,84.95,0.0,7183.77912476,10643,DGB,SAND_C_A
114.3,130.6,Fleet 8,Zipper,Pecan Tree,West Campus,84.975,0.0,7087.05919488,10664,DGB,SAND_C_A
107.36908313727707,131.0,Fleet 8,Zipper,Pecan Tree,West Campus,85.0,0.0,7096.07898748,10282,DGB,SAND_C_X
106.7,117.6,Fleet 7,Simul,Bluebonnet,DKR,85.0,0.0,6481.20666424,10721,DGB,SAND_C_X
90.0,111.2,Fleet 7,Simul,Longhorn,DKR,85.0,0.0,8132.245008160001,13415,DGB,SAND_C_R
106.7,,Fleet 7,Simul,Cowboy,DKR,85.0,0.0,5768.36551676,10727,DGB,SAND_C_X
105.09940535621483,117.2,Fleet 7,Simul,Rodeo,DKR,85.0,0.0,4685.99040476,8483,DGB,SAND_C_A
106.7,118.3,Fleet 7,Simul,Monarch Butterfly,DKR,85.0,0.0,5189.1560658,10080,DGB,SAND_C_X
120.0,136.8,Fleet 7,Simul,Longhorn,DKR,85.0,0.0,6001.35369792,12251,DGB,SAND_C_X
62.9,77.9,Fleet 4,Zipper,Monarch Butterfly,DKR,85.0,0.0,0.0,19288,Turbine,SAND_C_R
62.9,78.0,Fleet 4,Zipper,Monarch Butterfly,DKR,85.0,0.0,0.0,19288,Turbine,SAND_C_X
62.9,76.2,Fleet 4,Zipper,Monarch Butterfly,DKR,85.0,0.0,0.0,19288,Turbine,SAND_C_A
103.10411540288356,122.9,Fleet 1,Simul,Bluebonnet,Gregory Gym,85.0,0.0,0.0,18616,Turbine,SAND_C_X
106.7,123.3,Fleet 1,Simul,Bluebonnet,Gregory Gym,85.0,0.0,0.0,18865,Turbine,SAND_C_A
96.0,119.1,Fleet 1,Simul,Longhorn,Gregory Gym,85.0,0.0,0.0,18117,Turbine,SAND_C_X
106.7,121.8,Fleet 1,Simul,Lone Star,Gregory Gym,85.0,0.0,0.0,17989,Turbine,SAND_C_X
76.2,,Fleet 8,Zipper,Bluebonnet,Gregory Gym,85.2,0.0,4671.5587366,10787,DGB,SAND_C_X
76.2,87.4,Fleet 8,Zipper,Bluebonnet,Gregory Gym,85.2,0.0,4998.49152684,10552,DGB,SAND_C_R
76.2,88.1,Fleet 8,Zipper,Bluebonnet,Gregory Gym,85.2,0.0,4661.012517560001,10956,DGB,SAND_C_A
70.7,95.1,Fleet 11,Zipper,Cowboy,Guadalupe,85.2,0.0,13861.61726768,0,Diesel,SAND_C_A
120.0,131.0,Fleet 14,Simul,Cowboy,Turtle Pond,85.2,0.0,21920.871338800003,0,Diesel,SAND_C_A
120.0,130.5,Fleet 14,Simul,Cowboy,Turtle Pond,85.2,0.0,20078.89092384,0,Diesel,SAND_C_A
106.7,123.7,Fleet 14,Simul,Longhorn,Turtle Pond,85.2,0.0,21305.4439514,0,Diesel,SAND_C_A
106.7,126.6,Fleet 14,Simul,Longhorn,Turtle Pond,85.2,0.0,20206.00061648,0,Diesel,SAND_C_X
120.0,131.6,Fleet 14,Simul,Lone Star,Turtle Pond,85.25,0.0,20644.77883496,0,Diesel,SAND_C_R
120.0,133.9,Fleet 14,Simul,Lone Star,Turtle Pond,85.3,0.0,21195.1249496,0,Diesel,SAND_C_R
120.0,,Fleet 14,Simul,Lone Star,Turtle Pond,85.3,0.0,21195.1249496,0,Diesel,SAND_C_R
120.0,134.5,Fleet 14,Simul,Cowboy,Turtle Pond,85.3,0.0,21195.1249496,0,Diesel,SAND_C_R
109.3,123.6,Fleet 14,Simul,Longhorn,Turtle Pond,85.3,0.0,19433.76760388,0,Diesel,SAND_C_X
110.36077599641752,125.9,Fleet 14,Simul,Longhorn,Turtle Pond,85.3,0.0,19433.76760388,0,Diesel,SAND_C_R
73.1,86.9,Fleet 4,Zipper,Rodeo,Guadalupe,85.3,0.0,0.0,8041,Turbine,SAND_C_A
76.2,97.7,Fleet 4,Zipper,Longhorn,Guadalupe,85.3,0.0,0.0,13672,Turbine,SAND_C_A
76.2,93.0,Fleet 4,Zipper,Cowboy,Guadalupe,85.3,0.0,0.0,13556,Turbine,SAND_C_X
78.1,94.4,Fleet 10,Zipper,Longhorn,CPE,85.6,0.0,14318.15753928,0,Diesel,SAND_C_A
79.54707436826126,95.4,Fleet 10,Zipper,Longhorn,CPE,85.69999999999999,0.0,14936.082715400002,0,Diesel,SAND_C_A
114.3,,Fleet 8,Zipper,Pecan Tree,CPE,85.8,0.0,7166.849667880001,13655,DGB,SAND_C_R
114.3,128.7,Fleet 8,Zipper,Pecan Tree,CPE,85.8,0.0,5355.12024964,11991,DGB,SAND_C_X
111.86113488138201,,Fleet 8,Zipper,Pecan Tree,CPE,85.8,0.0,7056.391900040001,13784,DGB,SAND_C_A
103.32228568150501,84.7,Fleet 2,Simul,Bluebonnet,Gregory Gym,85.8,0.0,11754.73248236,0,Diesel,SAND_C_R
102.4,,Fleet 2,Simul,Rodeo,Gregory Gym,85.8,0.0,9305.92817448,0,Diesel,SAND_C_R
96.0,85.5,Fleet 2,Simul,Bluebonnet,Turtle Pond,85.9,0.0,17672.13272608,0,Diesel,SAND_C_R
96.0,84.7,Fleet 2,Simul,Bluebonnet,Turtle Pond,85.9,0.0,19134.588021640004,0,Diesel,SAND_C_X
102.4,88.6,Fleet 2,Simul,Rodeo,Turtle Pond,85.9,0.0,15455.484003119998,0,Diesel,SAND_C_X
70.7,103.1,Fleet 11,Zipper,Cowboy,Guadalupe,85.95,0.0,14241.142387080004,0,Diesel,SAND_C_A
70.7,,Fleet 11,Zipper,Cowboy,Guadalupe,86.0,0.0,13816.79583676,0,Diesel,SAND_C_X
76.2,88.8,Fleet 6,Zipper,Longhorn,Turtle Pond,86.03333333333333,0.0,7601.74243724,14214,DGB,SAND_C_X
85.7,99.7,Fleet 6,Zipper,Lone Star,Turtle Pond,86.06666666666666,0.0,8609.183887640002,16388,DGB,SAND_C_X
85.7,100.0,Fleet 6,Zipper,Lone Star,Turtle Pond,86.1,0.0,8595.168517600001,15891,DGB,SAND_C_A
85.7,99.9,Fleet 6,Zipper,Cowboy,Turtle Pond,86.1,0.0,8899.62120936,16217,DGB,SAND_C_A
85.7,98.0,Fleet 15,Zipper,Lone Star,CPE,86.5,0.0,14463.029285039998,0,Diesel,SAND_C_R
85.7,97.9,Fleet 15,Zipper,Lone Star,CPE,86.5,0.0,14528.943154039998,0,Diesel,SAND_C_X
85.7,,Fleet 15,Zipper,Lone Star,CPE,86.5,0.0,13939.18748404,0,Diesel,SAND_C_X
100.61895761744664,126.7,Fleet 12,Simul,Bluebonnet,Moody Center,86.6,0.0,10908.95346856,0,Diesel,SAND_C_X
105.11960074060457,,Fleet 12,Simul,Bluebonnet,Moody Center,86.6,0.0,11334.96521136,0,Diesel,SAND_C_X
92.0,100.5,Fleet 12,Simul,Monarch Butterfly,Moody Center,86.6,0.0,9695.860746880002,0,Diesel,SAND_C_R
92.0,,Fleet 12,Simul,Monarch Butterfly,Moody Center,86.6,0.0,10852.1981582,0,Diesel,SAND_C_R
96.0,,Fleet 2,Simul,Monarch Butterfly,Guadalupe,86.7,0.0,16816.08502532,0,Diesel,SAND_C_R
102.4,92.9,Fleet 2,Simul,Rodeo,Guadalupe,86.7,0.0,15755.21864952,0,Diesel,SAND_C_X
96.0,102.5,Fleet 2,Simul,Longhorn,Guadalupe,86.7,0.0,19102.25553432,0,Diesel,SAND_C_R
96.0,,Fleet 2,Simul,Bluebonnet,Guadalupe,86.7,0.0,18134.91746948,0,Diesel,SAND_C_X
96.0,90.2,Fleet 2,Simul,Lone Star,Guadalupe,86.7,0.0,18639.33202488,0,Diesel,SAND_C_X
96.0,92.0,Fleet 2,Simul,Longhorn,Guadalupe,86.7,0.0,18042.49928684,0,Diesel,SAND_C_R
114.3,134.1,Fleet 8,Zipper,Pecan Tree,CPE,86.8,0.0,10551.49214952,16186,DGB,SAND_C_X
114.3,133.9,Fleet 8,Zipper,Pecan Tree,CPE,86.8,0.0,10873.42936232,18032,DGB,SAND_C_X
120.0,131.7,Fleet 14,Simul,Lone Star,The Tower,86.8,0.0,13129.07134252,0,Diesel,SAND_C_X
120.0,131.0,Fleet 14,Simul,Lone Star,The Tower,86.8,0.0,13094.6573646,0,Diesel,SAND_C_X
110.47280114171232,131.4,Fleet 14,Simul,Lone Star,The Tower,86.8,0.0,12757.87218552,0,Diesel,SAND_C_A
120.0,132.0,Fleet 14,Simul,Cowboy,The Tower,86.8,0.0,13098.40404768,0,Diesel,SAND_C_A
120.0,132.2,Fleet 14,Simul,Cowboy,The Tower,86.8,0.0,13065.37773016,0,Diesel,SAND_C_A
57.1,71.0,Fleet 4,Zipper,Cowboy,Moody Center,87.0,0.0,0.0,22047,Turbine,SAND_C_X
57.1,71.3,Fleet 4,Zipper,Cowboy,Moody Center,87.0,0.0,0.0,21447,Turbine,SAND_C_A
57.1,70.1,Fleet 4,Zipper,Cowboy,Moody Center,87.0,0.0,0.0,12229,Turbine,SAND_C_X
75.92424588854611,100.6,Fleet 10,Zipper,Longhorn,Turtle Pond,87.2,0.0,17963.9577082,0,Diesel,SAND_C_R
78.1,100.0,Fleet 10,Zipper,Longhorn,Turtle Pond,87.4,0.0,19275.2967862,0,Diesel,SAND_C_X
78.1,106.1,Fleet 10,Zipper,Longhorn,Turtle Pond,87.4,0.0,19405.59809776,0,Diesel,SAND_C_A
68.6,79.9,Fleet 15,Zipper,Monarch Butterfly,DKR,87.6,0.0,10051.5181074,0,Diesel,SAND_C_A
68.6,80.3,Fleet 15,Zipper,Monarch Butterfly,DKR,87.6,0.0,10330.99291196,0,Diesel,SAND_C_X
70.80243579631006,,Fleet 15,Zipper,Monarch Butterfly,DKR,87.6,0.0,10274.37636764,0,Diesel,SAND_C_X
68.6,91.0,Fleet 11,Zipper,Monarch Butterfly,Guadalupe,87.75,0.0,17636.60861984,0,Diesel,SAND_C_A
73.1,94.9,Fleet 11,Zipper,Rodeo,Guadalupe,87.9,0.0,15917.158618200005,0,Diesel,SAND_C_X
68.6,96.0,Fleet 11,Zipper,Lone Star,Guadalupe,87.9,0.0,20133.703509640003,0,Diesel,SAND_C_X
68.6,92.8,Fleet 11,Zipper,Bluebonnet,Guadalupe,87.9,0.0,19641.22283368,0,Diesel,SAND_C_X
68.6,96.8,Fleet 11,Zipper,Longhorn,Guadalupe,87.9,0.0,19689.374649560003,0,Diesel,SAND_C_R
70.7,85.7,Fleet 15,Zipper,Cowboy,Guadalupe,88.0,0.0,11042.16886696,0,Diesel,SAND_C_X
70.7,88.3,Fleet 15,Zipper,Cowboy,Guadalupe,88.0,0.0,10868.711316960002,0,Diesel,SAND_C_R
70.7,84.3,Fleet 15,Zipper,Longhorn,Guadalupe,88.0,0.0,10584.657233080005,0,Diesel,SAND_C_X
70.7,,Fleet 15,Zipper,Longhorn,Guadalupe,88.0,0.0,10872.73553212,0,Diesel,SAND_C_R
105.43014637032245,145.9,Fleet 14,Simul,Lone Star,Guadalupe,88.0,0.0,16727.27475972,0,Diesel,SAND_C_X
106.7,129.0,Fleet 14,Simul,Longhorn,Guadalupe,88.0,0.0,18089.26344232,0,Diesel,SAND_C_A
106.7,128.0,Fleet 14,Simul,Lone Star,Guadalupe,88.0,0.0,21362.47679384,0,Diesel,SAND_C_A
110.49350211202099,124.7,Fleet 14,Simul,Longhorn,Guadalupe,88.0,0.0,19508.84003152,0,Diesel,SAND_C_A
106.7,125.8,Fleet 14,Simul,Longhorn,Guadalupe,88.05,0.0,18863.57794552,0,Diesel,SAND_C_X
68.6,84.3,Fleet 10,Zipper,Bluebonnet,Turtle Pond,88.1,0.0,12238.74842988,0,Diesel,SAND_C_A
68.6,85.1,Fleet 10,Zipper,Bluebonnet,Turtle Pond,88.1,0.0,12276.49279276,0,Diesel,SAND_C_A
74.87311933351059,85.7,Fleet 10,Zipper,Bluebonnet,Turtle Pond,88.1,0.0,12253.180098039998,0,Diesel,SAND_C_R
76.2,97.5,Fleet 6,Zipper,Bluebonnet,Guadalupe,88.13333333333333,0.0,6654.66421424,15469,DGB,SAND_C_A
76.2,,Fleet 6,Zipper,Bluebonnet,Guadalupe,88.16666666666667,0.0,6503.131698560001,15239,DGB,SAND_C_A
73.1,97.9,Fleet 6,Zipper,Rodeo,Guadalupe,88.2,0.0,5414.0958166400005,11918,DGB,SAND_C_A
73.1,,Fleet 6,Zipper,Rodeo,Guadalupe,88.2,0.0,5514.42366356,11992,DGB,SAND_C_R
96.0,102.9,Fleet 14,Simul,Monarch Butterfly,Guadalupe,88.2,0.0,9297.46344604,0,Diesel,SAND_C_X
96.0,103.6,Fleet 14,Simul,Monarch Butterfly,Guadalupe,88.2,0.0,9353.10862808,0,Diesel,SAND_C_X
102.4,107.0,Fleet 14,Simul,Rodeo,Guadalupe,88.2,0.0,8500.530078320002,0,Diesel,SAND_C_R
101.95576020125908,,Fleet 14,Simul,Rodeo,Guadalupe,88.2,0.0,8387.85205384,0,Diesel,SAND_C_A
96.0,104.7,Fleet 14,Simul,Bluebonnet,Guadalupe,88.2,0.0,9314.11537084,0,Diesel,SAND_C_R
101.9833115961853,105.3,Fleet 14,Simul,Bluebonnet,Guadalupe,88.2,0.0,9338.2606618,0,Diesel,SAND_C_R
76.2,,Fleet 4,Zipper,Bluebonnet,Gregory Gym,88.4,0.0,0.0,13975,Turbine,SAND_C_R
76.2,91.3,Fleet 4,Zipper,Bluebonnet,Gregory Gym,88.4,0.0,0.0,13532,Turbine,SAND_C_R
76.2,92.5,Fleet 4,Zipper,Lone Star,Gregory Gym,88.4,0.0,0.0,13887,Turbine,SAND_C_R
85.7,,Fleet 4,Zipper,Longhorn,Gregory Gym,88.4,0.0,0.0,15583,Turbine,SAND_C_X
85.7,,Fleet 4,Zipper,Longhorn,Gregory Gym,88.4,0.0,0.0,15554,Turbine,SAND_C_R
76.2,93.8,Fleet 4,Zipper,Lone Star,Gregory Gym,88.4,0.0,0.0,13932,Turbine,SAND_C_R
96.0,112.3,Fleet 1,Simul,Cowboy,Moody Center,88.7,0.0,0.0,18555,Turbine,SAND_C_X
106.7,117.6,Fleet 1,Simul,Monarch Butterfly,Moody Center,88.7,0.0,0.0,19741,Turbine,SAND_C_X
96.0,114.9,Fleet 1,Simul,Longhorn,Moody Center,88.7,0.0,0.0,18455,Turbine,SAND_C_X
106.7,116.4,Fleet 1,Simul,Bluebonnet,Moody Center,88.7,0.0,0.0,19950,Turbine,SAND_C_X
102.4,115.0,Fleet 1,Simul,Rodeo,Moody Center,88.7,0.0,0.0,13868,Turbine,SAND_C_A
102.4,116.7,Fleet 1,Simul,Rodeo,Moody Center,88.80000000000001,0.0,0.0,15950,Turbine,SAND_C_X
133.3,145.4,Fleet 9,Simul,Lone Star,Gregory Gym,88.9,0.0,8574.21484556,15795,DGB,SAND_C_X
107.94921276398543,129.9,Fleet 9,Simul,Longhorn,Gregory Gym,88.9,0.0,7502.663484680001,13731,DGB,SAND_C_X
120.0,131.3,Fleet 9,Simul,Longhorn,Gregory Gym,88.9,0.0,8796.240509559999,13868,DGB,SAND_C_X
140.69956250939026,,Fleet 9,Simul,Lone Star,Gregory Gym,88.9,0.0,9843.64657948,15656,DGB,SAND_C_R
120.0,,Fleet 9,Simul,Longhorn,Gregory Gym,88.9,0.0,7207.508117600001,14729,DGB,SAND_C_R
133.3,136.6,Fleet 9,Simul,Lone Star,Gregory Gym,88.9,0.0,10198.19381168,14717,DGB,SAND_C_X
85.7,97.5,Fleet 6,Zipper,Lone Star,Gregory Gym,89.0,0.0,8928.345779640002,15526,DGB,SAND_C_R
76.2,97.6,Fleet 6,Zipper,Longhorn,Gregory Gym,89.0,0.0,8258.52210456,13961,DGB,SAND_C_X
88.80621540392475,97.9,Fleet 6,Zipper,Lone Star,Gregory Gym,89.0,0.0,8743.648180400001,15274,DGB,SAND_C_X
76.2,84.5,Fleet 6,Zipper,Longhorn,Gregory Gym,89.0,0.0,8162.496004880001,13963,DGB,SAND_C_X
85.7,97.2,Fleet 6,Zipper,Lone Star,Gregory Gym,89.0,0.0,8371.616427160001,15737,DGB,SAND_C_A
78.27404235889513,91.0,Fleet 6,Zipper,Longhorn,Gregory Gym,89.0,0.0,8088.672471600002,14169,DGB,SAND_C_X
64.3,,Fleet 4,Zipper,Longhorn,CPE,89.1,0.0,0.0,16803,Turbine,SAND_C_A
64.3,,Fleet 4,Zipper,Longhorn,CPE,89.1,0.0,0.0,17044,Turbine,SAND_C_X
106.7,127.0,Fleet 1,Simul,Bluebonnet,DKR,89.4,0.0,0.0,26007,Turbine,SAND_C_A
133.3,146.7,Fleet 1,Simul,Cowboy,DKR,89.4,0.0,0.0,28659,Turbine,SAND_C_A
120.0,137.9,Fleet 1,Simul,Longhorn,DKR,89.4,0.0,0.0,30587,Turbine,SAND_C_R
120.0,,Fleet 1,Simul,Longhorn,DKR,89.4,0.0,0.0,27337,Turbine,SAND_C_R
106.7,132.0,Fleet 1,Simul,Monarch Butterfly,DKR,89.4,0.0,0.0,25208,Turbine,SAND_C_A
102.4,121.1,Fleet 1,Simul,Rodeo,DKR,89.4,0.0,0.0,19633,Turbine,SAND_C_X
73.1,133.9,Fleet 5,Zipper,Rodeo,West Campus,89.4,0.0,0.0,15128,Turbine,SAND_C_A
62.9,132.9,Fleet 5,Zipper,Monarch Butterfly,West Campus,89.4,0.0,0.0,15128,Turbine,SAND_C_A
85.7,134.5,Fleet 5,Zipper,Longhorn,West Campus,89.4,0.0,0.0,15128,Turbine,SAND_C_X
120.0,132.1,Fleet 14,Simul,Lone Star,The Tower,89.5,0.0,17571.9436452,0,Diesel,SAND_C_A
90.0,107.3,Fleet 14,Simul,Longhorn,The Tower,89.5,0.0,18784.203770640004,0,Diesel,SAND_C_X
120.0,,Fleet 14,Simul,Lone Star,The Tower,89.5,0.0,19750.70923924,0,Diesel,SAND_C_X
112.23387296947739,129.5,Fleet 14,Simul,Lone Star,The Tower,89.5,0.0,18049.298822800003,0,Diesel,SAND_C_R
75.32466590691871,,Fleet 4,Zipper,Monarch Butterfly,DKR,89.5,0.0,0.0,22025,Turbine,SAND_C_A
76.2,,Fleet 4,Zipper,Bluebonnet,DKR,89.5,0.0,0.0,22684,Turbine,SAND_C_R
95.2,120.2,Fleet 4,Zipper,Cowboy,DKR,89.63333333333334,0.0,0.0,28961,Turbine,SAND_C_X
106.7,144.3,Fleet 9,Simul,Lone Star,Gregory Gym,89.76666666666667,0.0,4261.505088399999,7919,DGB,SAND_C_X
106.7,140.6,Fleet 9,Simul,Lone Star,Gregory Gym,89.9,0.0,4600.788056200001,7410,DGB,SAND_C_X
106.7,,Fleet 9,Simul,Lone Star,Gregory Gym,89.9,0.0,4293.4212776,7400,DGB,SAND_C_R
120.0,147.2,Fleet 9,Simul,Longhorn,Gregory Gym,89.9,0.0,5191.5150884800005,7911,DGB,SAND_C_A
120.0,,Fleet 9,Simul,Longhorn,Gregory Gym,89.9,0.0,5168.75745792,8206,DGB,SAND_C_X
120.0,132.5,Fleet 9,Simul,Longhorn,Gregory Gym,89.9,0.0,4494.07697144,8174,DGB,SAND_C_A
106.7,118.2,Fleet 14,Simul,Monarch Butterfly,Moody Center,90.1,0.0,9885.831455640002,0,Diesel,SAND_C_X
106.7,118.1,Fleet 14,Simul,Monarch Butterfly,Moody Center,90.1,0.0,9020.62519624,0,Diesel,SAND_C_R
106.7,118.2,Fleet 14,Simul,Monarch Butterfly,Moody Center,90.1,0.0,9142.73931144,0,Diesel,SAND_C_X
106.7,117.7,Fleet 14,Simul,Monarch Butterfly,Moody Center,90.1,0.0,10601.58668996,0,Diesel,SAND_C_A
106.7,118.2,Fleet 14,Simul,Monarch Butterfly,Moody Center,90.1,0.0,9774.40232552,0,Diesel,SAND_C_A
